time,open,high,low,close,volume
2021-03-24 14:25:00,119.84532575959247,119.87335282852835,119.76637626963226,119.77377778431604,138196
2021-03-24 14:24:00,119.88480050457258,119.88480050457258,119.80585101461237,119.84532575959247,85545
2021-03-24 14:23:00,119.91934090643016,119.95388130828775,119.86506313208253,119.87986616145005,98270
2021-03-24 14:22:00,119.87493181832755,119.94401262204273,119.87355020225324,119.91440656330767,105353
2021-03-24 14:21:00,119.83545707334746,119.86506313208253,119.81571970085739,119.86506313208253,51128
2021-03-24 14:20:00,119.8897348476951,119.8897348476951,119.80585101461237,119.83545707334746,89478
2021-03-24 14:19:00,119.8897348476951,119.92427524955268,119.87493181832755,119.88480050457258,128978
2021-03-24 14:18:00,119.84532575959247,119.90947222018514,119.81571970085739,119.8930902010184,83126
2021-03-24 14:17:00,119.83545707334746,119.87493181832755,119.83545707334746,119.84532575959247,74523
2021-03-24 14:16:00,119.7762449558773,119.86999747520504,119.74821788694142,119.8335820229609,100881
2021-03-24 14:15:00,119.82558838710243,119.84039141646996,119.76489596669552,119.77614626901484,81948
2021-03-24 14:14:00,119.88480050457258,119.90453787706262,119.82558838710243,119.83052273022493,108632
2021-03-24 14:13:00,119.8551944458375,119.88480050457258,119.79598232836734,119.86999747520504,85806
2021-03-24 14:12:00,119.82065404397991,119.86506313208253,119.74170455401969,119.84532575959247,127999
2021-03-24 14:11:00,119.8551944458375,119.90947222018514,119.81078535773489,119.82006192280521,115751
2021-03-24 14:10:00,119.8946691908176,119.91934090643016,119.84532575959247,119.86407626345803,147586
2021-03-24 14:09:00,119.83052273022493,119.90453787706262,119.81571970085739,119.87503050519,156164
2021-03-24 14:08:00,119.76637626963226,119.86506313208253,119.75897475494851,119.82558838710243,134849
2021-03-24 14:07:00,119.72690152465216,119.78611364212232,119.71999344428065,119.76637626963226,80093
2021-03-24 14:06:00,119.76637626963226,119.79598232836734,119.71703283840714,119.71871051506879,104018
2021-03-24 14:05:00,119.71703283840714,119.82065404397991,119.71703283840714,119.76144192650976,126157
2021-03-24 14:04:00,119.68742677967207,119.75157324026473,119.68249243654955,119.72196718152965,92064
2021-03-24 14:03:00,119.76795525943147,119.7762449558773,119.67755809342704,119.67755809342704,136959
2021-03-24 14:02:00,119.76647495649472,119.7762449558773,119.6972954659171,119.77131061275477,172524
2021-03-24 14:01:00,119.83545707334746,119.86506313208253,119.75650758338723,119.7762449558773,140500
2021-03-24 14:00:00,119.81414071105819,119.84039141646996,119.78502808663536,119.84039141646996,74659
2021-03-24 13:59:00,119.85026010271498,119.8946691908176,119.80821949931118,119.81571970085739,159180
2021-03-24 13:58:00,119.80585101461237,119.87493181832755,119.79598232836734,119.8551944458375,69846
2021-03-24 13:57:00,119.84532575959247,119.87276070735363,119.7972652575792,119.80585101461237,92316
2021-03-24 13:56:00,119.79104798524483,119.84039141646996,119.7762449558773,119.835358386485,104296
2021-03-24 13:55:00,119.86506313208253,119.88480050457258,119.78611364212232,119.78621232898477,155177
2021-03-24 13:54:00,119.80091667148986,119.87493181832755,119.79598232836734,119.86012878896001,183122
2021-03-24 13:53:00,119.78611364212232,119.81571970085739,119.74831657380388,119.80585101461237,132936
2021-03-24 13:52:00,119.78611364212232,119.81078535773489,119.73677021089719,119.7811792989998,143997
2021-03-24 13:51:00,119.67459748755353,119.80585101461237,119.67321587147923,119.79104798524483,270882
2021-03-24 13:50:00,119.61617486498298,119.68249243654955,119.55903517162427,119.6774594065646,165537
2021-03-24 13:49:00,119.60847728971186,119.61834597595687,119.51965911350662,119.60847728971186,109451
2021-03-24 13:48:00,119.51965911350662,119.65782072093698,119.50979042726159,119.60008890640358,254981
2021-03-24 13:47:00,119.38643184919877,119.53939648599668,119.36669447670873,119.50988911412405,199761
2021-03-24 13:46:00,119.35189144734119,119.41110356481134,119.3222853886061,119.38643184919877,149215
2021-03-24 13:45:00,119.40123487856631,119.42590659417888,119.32445649958001,119.33708841797365,151513
2021-03-24 13:44:00,119.51965911350662,119.52952779975165,119.38159619293872,119.3963005354438,196774
2021-03-24 13:43:00,119.57393688785427,119.57887123097677,119.46044699603647,119.52459345662913,169851
2021-03-24 13:42:00,119.6232803190794,119.64795203469195,119.56900254473175,119.57393688785427,119339
2021-03-24 13:41:00,119.60976021892371,119.64795203469195,119.57887123097677,119.6232803190794,81043
2021-03-24 13:40:00,119.58380557409929,119.63818203530937,119.56900254473175,119.61834597595687,90517
2021-03-24 13:39:00,119.58873991722182,119.65782072093698,119.57887123097677,119.57887123097677,140191
2021-03-24 13:38:00,119.55913385848673,119.61370769342172,119.53939648599668,119.59850991660437,123621
2021-03-24 13:37:00,119.51965911350662,119.60670092618776,119.51965911350662,119.55913385848673,116411
2021-03-24 13:36:00,119.45057830979145,119.52952779975165,119.42590659417888,119.51965911350662,139320
2021-03-24 13:35:00,119.52459345662913,119.54541638460614,119.44070962354643,119.45551265291395,123681
2021-03-24 13:34:00,119.5885425434969,119.60847728971186,119.46044699603647,119.52192891134298,215659
2021-03-24 13:33:00,119.59367426034432,119.61834597595687,119.57887123097677,119.58745698800996,92658
2021-03-24 13:32:00,119.56900254473175,119.61834597595687,119.5492651722417,119.58873991722182,96101
2021-03-24 13:31:00,119.53939648599668,119.61341163283437,119.52952779975165,119.56900254473175,156347
2021-03-24 13:30:00,119.53929779913423,119.57867385725187,119.52952779975165,119.54364002108203,146394
2021-03-24 13:29:00,119.50485608413908,119.5492651722417,119.49992174101658,119.53446214287416,106012
2021-03-24 13:28:00,119.52370527486708,119.55745618182507,119.49005305477155,119.50485608413908,151440
2021-03-24 13:27:00,119.52952779975165,119.53939648599668,119.49005305477155,119.52459345662913,117384
2021-03-24 13:26:00,119.53446214287416,119.5492651722417,119.50979042726159,119.52952779975165,124819
2021-03-24 13:25:00,119.45057830979145,119.53939648599668,119.44070962354643,119.53446214287416,153070
2021-03-24 13:24:00,119.41820901890776,119.47929618676447,119.40123487856631,119.44386760314482,147469
2021-03-24 13:23:00,119.44070962354643,119.46814457130759,119.41110356481134,119.41110356481134,125013
2021-03-24 13:22:00,119.39037932369679,119.47525002540401,119.37162881983123,119.4385385125725,240453
2021-03-24 13:21:00,119.43084093730138,119.44070962354643,119.36176013358622,119.39126750545884,152993
2021-03-24 13:20:00,119.26800761425847,119.43084093730138,119.26800761425847,119.43084093730138,300870
2021-03-24 13:19:00,119.25330327175338,119.3222853886061,119.22557226340486,119.27294195738098,266509
2021-03-24 13:18:00,119.15451772244067,119.26307327113595,119.14474772305809,119.25813892801344,210283
2021-03-24 13:17:00,119.15451772244067,119.15945206556319,119.06569954623545,119.15343216695372,186944
2021-03-24 13:16:00,119.13478034995062,119.1643864086857,119.09530560497052,119.14958337931816,240940
2021-03-24 13:15:00,119.19399246742077,119.21363115304837,119.13478034995062,119.14464903619564,191739
2021-03-24 13:14:00,119.2384015555234,119.24827024176841,119.17425509493073,119.19399246742077,247955
2021-03-24 13:13:00,119.28577124949952,119.28577124949952,119.22359852615585,119.23346721240087,195039
2021-03-24 13:12:00,119.35189144734119,119.3913661923213,119.28281064362601,119.28281064362601,194335
2021-03-24 13:11:00,119.3222853886061,119.37162881983123,119.30254801611606,119.36166144672376,174414
2021-03-24 13:10:00,119.34202276109617,119.36176013358622,119.26307327113595,119.31241670236109,190708
2021-03-24 13:09:00,119.33116720622662,119.35189144734119,119.27294195738098,119.33708841797365,218591
2021-03-24 13:08:00,119.40616922168883,119.40616922168883,119.3222853886061,119.33215407485113,211842
2021-03-24 13:07:00,119.40123487856631,119.44070962354643,119.35189144734119,119.40123487856631,155585
2021-03-24 13:06:00,119.49992174101658,119.51965911350662,119.3913661923213,119.41110356481134,226342
2021-03-24 13:05:00,119.43084093730138,119.51965911350662,119.42225518026822,119.49992174101658,193270
2021-03-24 13:04:00,119.35189144734119,119.48018436852651,119.33215407485113,119.42097225105637,1168972
2021-03-24 13:03:00,119.3913661923213,119.40123487856631,119.3222853886061,119.35682579046369,199169
2021-03-24 13:02:00,119.43084093730138,119.44564396666892,119.35189144734119,119.38702397037348,214669
2021-03-24 13:01:00,119.53939648599668,119.53969254658404,119.38149750607626,119.43084093730138,603531
2021-03-24 13:00:00,119.56900254473175,119.59860860346683,119.53742274874767,119.53939648599668,105663
2021-03-24 12:59:00,119.59860860346683,119.59860860346683,119.53939648599668,119.56771961551989,179756
2021-03-24 12:58:00,119.53939648599668,119.60749042108735,119.53446214287416,119.59367426034432,174127
2021-03-24 12:57:00,119.5492651722417,119.56900254473175,119.51965911350662,119.53939648599668,150129
2021-03-24 12:56:00,119.5689038578693,119.59860860346683,119.53939648599668,119.55903517162427,143184
2021-03-24 12:55:00,119.58380557409929,119.61637223870787,119.5541995153642,119.55913385848673,128704
2021-03-24 12:54:00,119.59367426034432,119.61834597595687,119.55913385848673,119.58873991722182,132667
2021-03-24 12:53:00,119.60946415833635,119.63808334844694,119.58873991722182,119.58873991722182,96488
2021-03-24 12:52:00,119.60847728971186,119.62821466220191,119.56900254473175,119.61341163283437,137778
2021-03-24 12:51:00,119.65782072093698,119.67262375030452,119.59860860346683,119.59870729032929,143823
2021-03-24 12:50:00,119.63808334844694,119.6972954659171,119.62831334906436,119.65782072093698,172537
2021-03-24 12:49:00,119.6627550640595,119.67755809342704,119.60847728971186,119.63314900532441,266564
2021-03-24 12:48:00,119.76637626963226,119.7762449558773,119.65782072093698,119.6627550640595,188573
2021-03-24 12:47:00,119.7762449558773,119.78611364212232,119.72690152465216,119.76637626963226,92963
2021-03-24 12:46:00,119.81078535773489,119.81078535773489,119.72818445386402,119.76667233021962,96320
2021-03-24 12:45:00,119.79104798524483,119.84532575959247,119.77131061275477,119.81078535773489,182484
2021-03-24 12:44:00,119.7762449558773,119.81562101399494,119.7270002115146,119.79598232836734,154756
2021-03-24 12:43:00,119.71703283840714,119.80585101461237,119.70716415216211,119.78364647056107,108706
2021-03-24 12:42:00,119.72196718152965,119.7387439481462,119.68742677967207,119.71703283840714,107360
2021-03-24 12:41:00,119.71703283840714,119.74654021027976,119.6972954659171,119.72690152465216,205281
2021-03-24 12:40:00,119.73677021089719,119.76144192650976,119.70716415216211,119.70716415216211,99075
2021-03-24 12:39:00,119.73677021089719,119.7811792989998,119.72887526190117,119.74663889714222,59946
2021-03-24 12:38:00,119.7811792989998,119.78611364212232,119.72690152465216,119.73677021089719,83589
2021-03-24 12:37:00,119.72473041367826,119.80585101461237,119.70716415216211,119.78196879389941,143161
2021-03-24 12:36:00,119.74663889714222,119.8551944458375,119.71703283840714,119.72196718152965,134712
2021-03-24 12:35:00,119.7762449558773,119.83328596237355,119.71703283840714,119.73677021089719,186872
2021-03-24 12:34:00,119.79499545974284,119.80585101461237,119.74673758400468,119.77614626901484,123468
2021-03-24 12:33:00,119.79598232836734,119.83308858864864,119.75650758338723,119.79104798524483,120850
2021-03-24 12:32:00,119.8946691908176,119.8946691908176,119.73677021089719,119.79598232836734,221170
2021-03-24 12:31:00,119.9736186807778,119.99829039639037,119.89960353394012,119.89960353394012,167390
2021-03-24 12:30:00,119.82558838710243,119.99829039639037,119.80585101461237,119.97855302390032,197018
2021-03-24 12:29:00,119.78621232898477,119.83545707334746,119.76637626963226,119.82657525572694,131769
2021-03-24 12:28:00,119.75157324026473,119.81571970085739,119.74663889714222,119.78611364212232,173198
2021-03-24 12:27:00,119.75650758338723,119.79598232836734,119.72690152465216,119.75157324026473,190161
2021-03-24 12:26:00,119.92427524955268,119.93907827892022,119.73677021089719,119.76144192650976,370711
2021-03-24 12:25:00,119.9555589849494,119.99335605326786,119.92427524955268,119.93167676423646,95772
2021-03-24 12:24:00,119.99335605326786,119.99829039639037,119.94401262204273,119.9539799951502,81243
2021-03-24 12:23:00,120.01773170829307,120.07092392715376,119.9736186807778,119.99335605326786,97852
2021-03-24 12:22:00,119.9696712062798,120.01309342575792,119.9341439357977,120.01309342575792,92499
2021-03-24 12:21:00,120.00569191107415,120.03283079824796,119.92427524955268,119.96374999453279,118323
2021-03-24 12:20:00,120.01802776888042,120.07220685636561,119.95388130828775,120.00322473951287,110626
2021-03-24 12:19:00,120.01802776888042,120.0708252402913,119.9736186807778,120.02148180906617,142057
2021-03-24 12:18:00,119.9341439357977,120.01802776888042,119.92427524955268,120.01802776888042,136835
2021-03-24 12:17:00,120.02296211200294,120.05256817073801,119.92427524955268,119.9341439357977,125195
2021-03-24 12:16:00,120.03283079824796,120.05750251386053,119.9736186807778,120.02720564708831,74777
2021-03-24 12:15:00,120.01309342575792,120.1093131166469,120.01309342575792,120.03776514137049,135168
2021-03-24 12:14:00,119.97855302390032,120.03283079824796,119.97855302390032,120.0081590826354,95290
2021-03-24 12:13:00,119.95388130828775,119.99335605326786,119.93424262266016,119.97490160998966,88263
2021-03-24 12:12:00,120.02296211200294,120.07200948264072,119.94401262204273,119.95881565141028,105308
2021-03-24 12:11:00,120.0821742294731,120.1216489744532,120.01398160751997,120.03283079824796,211641
2021-03-24 12:10:00,120.05256817073801,120.11178028820817,120.04269948449299,120.09204291571811,123842
2021-03-24 12:09:00,120.06737120010555,120.11178028820817,120.03283079824796,120.05256817073801,163615
2021-03-24 12:08:00,120.01309342575792,120.0821742294731,119.99335605326786,120.07230554322807,115967
2021-03-24 12:07:00,119.95881565141028,120.05118655466372,119.94894696516525,120.01309342575792,108277
2021-03-24 12:06:00,119.99069150798171,119.99829039639037,119.9145052501701,119.96078938865928,94232
2021-03-24 12:05:00,120.04269948449299,120.06243685698304,119.9736186807778,119.98842171014535,127114
2021-03-24 12:04:00,120.06737120010555,120.0821742294731,120.02296211200294,120.05059443348901,111569
2021-03-24 12:03:00,120.0081590826354,120.0821742294731,119.98348736702283,120.06737120010555,110477
2021-03-24 12:02:00,120.03283079824796,120.06016705914669,119.99335605326786,120.0081590826354,87216
2021-03-24 12:01:00,119.96374999453279,120.0821742294731,119.95881565141028,120.03776514137049,154755
2021-03-24 12:00:00,119.91045908880965,119.99335605326786,119.90463656392508,119.96374999453279,162889
2021-03-24 11:59:00,119.92427524955268,119.93907827892022,119.86506313208253,119.91085383625945,643865
2021-03-24 11:58:00,119.8551944458375,119.93907827892022,119.84532575959247,119.91934090643016,163770
2021-03-24 11:57:00,120.00204049716348,120.01802776888042,119.8551944458375,119.8551944458375,251687
2021-03-24 11:56:00,120.07230554322807,120.0821742294731,119.99335605326786,120.00322473951287,156244
2021-03-24 11:55:00,120.13151766069822,120.14138634694324,120.05256817073801,120.07230554322807,129215
2021-03-24 11:54:00,120.19072977816838,120.21046715065843,120.1265833175757,120.13645200382074,109184
2021-03-24 11:53:00,120.13151766069822,120.22033583690344,120.12411614601444,120.19072977816838,87228
2021-03-24 11:52:00,120.09204291571811,120.18086109192335,120.09204291571811,120.13645200382074,105516
2021-03-24 11:51:00,120.2005984644134,120.22033583690344,120.07723988635057,120.08227291633554,118870
2021-03-24 11:50:00,120.22033583690344,120.25981058188356,120.19072977816838,120.2005984644134,78672
2021-03-24 11:49:00,120.17592674880085,120.23020452314847,120.16339351726965,120.23010583628601,87684
2021-03-24 11:48:00,120.23513886627099,120.23513886627099,120.13151766069822,120.17592674880085,153223
2021-03-24 11:47:00,120.24994189563853,120.2795479543736,120.22033583690344,120.23908634076899,92399
2021-03-24 11:46:00,120.30915401310868,120.36836613057883,120.22033583690344,120.2400732093935,179181
2021-03-24 11:45:00,120.25981058188356,120.32395704247622,120.24994189563853,120.3140883562312,85285
2021-03-24 11:44:00,120.259909268746,120.30915401310868,120.25981058188356,120.26967926812858,123121
2021-03-24 11:43:00,120.31902269935371,120.32889138559874,120.24500755251601,120.26740947029222,123928
2021-03-24 11:42:00,120.28941664061863,120.36343178745632,120.25981058188356,120.30915401310868,139690
2021-03-24 11:41:00,120.3584974443338,120.43744693429403,120.28448229749613,120.28448229749613,202794
2021-03-24 11:40:00,120.32889138559874,120.42757824804899,120.31902269935371,120.3486287580888,170510
2021-03-24 11:39:00,120.26967926812858,120.36836613057883,120.2400732093935,120.31902269935371,214246
2021-03-24 11:38:00,120.2597118950211,120.2795479543736,120.19072977816838,120.2795479543736,140418
2021-03-24 11:37:00,120.3140883562312,120.31902269935371,120.22033583690344,120.25487623876104,177180
2021-03-24 11:36:00,120.44731562053904,120.46705299302909,120.28448229749613,120.32247673953947,190777
2021-03-24 11:35:00,120.47692167927411,120.52133076737674,120.40784087555895,120.44731562053904,121814
2021-03-24 11:34:00,120.45718430678407,120.55587116923432,120.45629612502202,120.47692167927411,109179
2021-03-24 11:33:00,120.47692167927411,120.49665905176417,120.42767693491145,120.45718430678407,142877
2021-03-24 11:32:00,120.61508328670448,120.62988631607202,120.42757824804899,120.48679036551916,207315
2021-03-24 11:31:00,120.61508328670448,120.63975500231705,120.56583854234181,120.61014894358198,131849
2021-03-24 11:30:00,120.65455803168459,120.67922974729714,120.60521460045945,120.61508328670448,77407
2021-03-24 11:29:00,120.625938841574,120.67429540417463,120.6061027822215,120.65445934482213,106727
2021-03-24 11:28:00,120.68909843354217,120.70390146290971,120.56080551235685,120.62988631607202,202247
2021-03-24 11:27:00,120.71603994699109,120.75324489413484,120.67439409103709,120.68909843354217,152380
2021-03-24 11:26:00,120.61508328670448,120.83219438409505,120.55587116923432,120.73340883478234,402636
2021-03-24 11:25:00,120.54274581652844,120.61508328670448,120.52626511049924,120.61508328670448,174086
2021-03-24 11:24:00,120.48313895160848,120.5854772279694,120.48313895160848,120.54590379612685,213955
2021-03-24 11:23:00,120.40784087555895,120.51639642425422,120.40784087555895,120.48185602239663,258724
2021-03-24 11:22:00,120.28941664061863,120.42757824804899,120.2795479543736,120.39797218931392,255517
2021-03-24 11:21:00,120.30421966998617,120.3486287580888,120.25981058188356,120.28931795375618,119934
2021-03-24 11:20:00,120.32889138559874,120.37813612996142,120.30915401310868,120.30915401310868,84250
2021-03-24 11:19:00,120.32198330522722,120.36708320136698,120.28941664061863,120.32889138559874,120938
2021-03-24 11:18:00,120.31902269935371,120.38810350306888,120.26277118775707,120.32395704247622,157307
2021-03-24 11:17:00,120.32889138559874,120.3584974443338,120.2795479543736,120.31902269935371,84628
2021-03-24 11:16:00,120.30915401310868,120.38810350306888,120.30915401310868,120.33382572872125,154960
2021-03-24 11:15:00,120.22033583690344,120.30915401310868,120.22033583690344,120.29928532686367,120808
2021-03-24 11:14:00,120.2799427018234,120.29928532686367,120.19082846503082,120.21540149378093,145690
2021-03-24 11:13:00,120.3486287580888,120.3486287580888,120.21540149378093,120.27944926751117,172592
2021-03-24 11:12:00,120.36343178745632,120.36836613057883,120.29918664000121,120.33876007184375,220338
2021-03-24 11:11:00,120.3584974443338,120.39797218931392,120.30915401310868,120.36826744371638,151708
2021-03-24 11:10:00,120.40409077478584,120.4325125911715,120.2795479543736,120.3535631012113,243496
2021-03-24 11:09:00,120.36984643351559,120.42757824804899,120.36836613057883,120.39905774480086,195969
2021-03-24 11:08:00,120.30915401310868,120.42738087432409,120.28941664061863,120.36836613057883,324364
2021-03-24 11:07:00,120.15115634632582,120.31892401249125,120.14138634694324,120.30421966998617,195683
2021-03-24 11:06:00,120.18086109192335,120.19566412129089,120.13349139794722,120.15125503318828,110458
2021-03-24 11:05:00,120.18086109192335,120.23020452314847,120.16122240629574,120.18086109192335,153038
2021-03-24 11:04:00,120.17099240567832,120.23513886627099,120.1216489744532,120.17099240567832,213028
2021-03-24 11:03:00,120.17592674880085,120.25981058188356,120.1611237194333,120.17089371881588,219864
2021-03-24 11:02:00,120.15125503318828,120.21540149378093,120.12233978249034,120.17592674880085,169747
2021-03-24 11:01:00,120.11178028820817,120.18579543504586,120.07230554322807,120.15115634632582,201152
2021-03-24 11:00:00,120.09204291571811,120.1660580625558,120.07230554322807,120.11178028820817,194925
2021-03-24 10:59:00,120.11178028820817,120.13645200382074,120.00322473951287,120.09204291571811,227089
2021-03-24 10:58:00,120.12174766131565,120.15125503318828,120.10191160196314,120.11918180289194,192038
2021-03-24 10:57:00,120.07230554322807,120.1246095803267,120.02296211200294,120.1246095803267,234970
2021-03-24 10:56:00,120.06243685698304,120.09204291571811,119.99335605326786,120.06243685698304,223745
2021-03-24 10:55:00,119.92427524955268,120.09204291571811,119.90463656392508,120.06243685698304,244205
2021-03-24 10:54:00,119.85026010271498,119.94401262204273,119.84532575959247,119.9145052501701,182164
2021-03-24 10:53:00,119.86012878896001,119.96374999453279,119.80091667148986,119.82558838710243,206972
2021-03-24 10:52:00,119.85973404151021,119.87493181832755,119.76637626963226,119.86506313208253,219653
2021-03-24 10:51:00,119.90453787706262,119.98348736702283,119.8551944458375,119.85973404151021,144043
2021-03-24 10:50:00,120.00322473951287,120.01309342575792,119.8946691908176,119.90453787706262,163336
2021-03-24 10:49:00,120.02296211200294,120.07230554322807,119.9341439357977,120.01309342575792,212955
2021-03-24 10:48:00,120.10191160196314,120.11671463133068,119.98348736702283,120.02296211200294,292233
2021-03-24 10:47:00,120.06243685698304,120.15125503318828,120.05256817073801,120.09895099608964,248706
2021-03-24 10:46:00,120.00322473951287,120.1216489744532,119.96503292374464,120.06243685698304,160581
2021-03-24 10:45:00,119.96868433765529,120.02296211200294,119.9341439357977,119.99829039639037,126059
2021-03-24 10:44:00,119.89999828138991,119.99829039639037,119.88480050457258,119.96868433765529,158963
2021-03-24 10:43:00,119.84039141646996,119.93147939051154,119.74663889714222,119.8946691908176,182995
2021-03-24 10:42:00,119.8946691908176,119.95388130828775,119.81571970085739,119.83545707334746,117716
2021-03-24 10:41:00,119.92920959267519,119.95388130828775,119.87493181832755,119.8946691908176,123347
2021-03-24 10:40:00,119.94894696516525,119.94894696516525,119.89703767551642,119.92437393641512,102194
2021-03-24 10:39:00,119.86999747520504,119.96374999453279,119.83545707334746,119.95881565141028,166775
2021-03-24 10:38:00,119.91934090643016,119.94401262204273,119.8551944458375,119.87493181832755,194287
2021-03-24 10:37:00,119.74663889714222,119.92427524955268,119.73677021089719,119.92180807799141,249274
2021-03-24 10:36:00,119.76144192650976,119.78611364212232,119.70222980903961,119.73854657442129,107948
2021-03-24 10:35:00,119.76637626963226,119.84532575959247,119.72690152465216,119.76637626963226,130559
2021-03-24 10:34:00,119.76637626963226,119.7762449558773,119.66768940718201,119.77486333980299,158565
2021-03-24 10:33:00,119.80812081244872,119.8551944458375,119.74663889714222,119.76144192650976,197738
2021-03-24 10:32:00,119.76884344119352,119.8551944458375,119.72798708013912,119.8143380847831,155568
2021-03-24 10:31:00,119.86012878896001,119.87493181832755,119.67765678028948,119.75650758338723,348880
2021-03-24 10:30:00,119.78611364212232,119.88480050457258,119.78611364212232,119.86496444522008,150653
2021-03-24 10:29:00,119.80585101461237,119.86506313208253,119.74170455401969,119.78512677349782,191888
2021-03-24 10:28:00,119.72690152465216,119.835358386485,119.69857839512895,119.7960810152298,95697
2021-03-24 10:27:00,119.79598232836734,119.8551944458375,119.6972954659171,119.7171315252696,134053
2021-03-24 10:26:00,119.67755809342704,119.81562101399494,119.65782072093698,119.78611364212232,175214
2021-03-24 10:25:00,119.81700263006924,119.83545707334746,119.66768940718201,119.67755809342704,191125
2021-03-24 10:24:00,119.73677021089719,119.86012878896001,119.72690152465216,119.82558838710243,193313
2021-03-24 10:23:00,119.66768940718201,119.84522707273001,119.6627550640595,119.73677021089719,202916
2021-03-24 10:22:00,119.66778809404445,119.73677021089719,119.61834597595687,119.65782072093698,197802
2021-03-24 10:21:00,119.58873991722182,119.68742677967207,119.56900254473175,119.66778809404445,301510
2021-03-24 10:20:00,119.71703283840714,119.73183586777468,119.51965911350662,119.58972678584631,286257
2021-03-24 10:19:00,119.61341163283437,119.78256091507411,119.53939648599668,119.72690152465216,372046
2021-03-24 10:18:00,119.72690152465216,119.80575232774993,119.53939648599668,119.61341163283437,454671
2021-03-24 10:17:00,120.02296211200294,120.02296211200294,119.70222980903961,119.72690152465216,435158
2021-03-24 10:16:00,120.00322473951287,120.07230554322807,119.96365130767033,120.02296211200294,206443
2021-03-24 10:15:00,120.03283079824796,120.11671463133068,119.9341439357977,119.99454029561726,249996
2021-03-24 10:14:00,120.17790048604984,120.21046715065843,119.96374999453279,120.02789645512544,297520
2021-03-24 10:13:00,120.15125503318828,120.22033583690344,120.11178028820817,120.17592674880085,163540
2021-03-24 10:12:00,120.1611237194333,120.24994189563853,120.05256817073801,120.1611237194333,264331
2021-03-24 10:11:00,120.27964664123606,120.35751057570931,120.13240584246027,120.17089371881588,247877
2021-03-24 10:10:00,120.25487623876104,120.3486287580888,120.24964583505118,120.27964664123606,173901
2021-03-24 10:09:00,120.24984320877608,120.26770553087957,120.1265833175757,120.24994189563853,240154
2021-03-24 10:08:00,120.28941664061863,120.41770956180396,120.23020452314847,120.23977714880614,350623
2021-03-24 10:07:00,120.22527018002597,120.31902269935371,120.16931472901666,120.28941664061863,260466
2021-03-24 10:06:00,120.10191160196314,120.23020452314847,120.07230554322807,120.23020452314847,208141
2021-03-24 10:05:00,120.14138634694324,120.1611237194333,120.06243685698304,120.10684594508565,227126
2021-03-24 10:04:00,120.17592674880085,120.21046715065843,120.10191160196314,120.15125503318828,251738
2021-03-24 10:03:00,120.1611237194333,120.20306563597465,120.05256817073801,120.17099240567832,302316
2021-03-24 10:02:00,120.0821742294731,120.2005984644134,120.01309342575792,120.17099240567832,337116
2021-03-24 10:01:00,120.03776514137049,120.09204291571811,119.88480050457258,120.0821742294731,585052
2021-03-24 10:00:00,120.2005984644134,120.21046715065843,120.02296211200294,120.03283079824796,281888
2021-03-24 09:59:00,120.2400732093935,120.25744209718475,120.16467644648151,120.18086109192335,140651
2021-03-24 09:58:00,120.17632149625064,120.29928532686367,120.17099240567832,120.24698128976502,215153
2021-03-24 09:57:00,120.19072977816838,120.22527018002597,120.0821742294731,120.18086109192335,199849
2021-03-24 09:56:00,120.2746136112511,120.31902269935371,120.19072977816838,120.2005984644134,245496
2021-03-24 09:55:00,120.11178028820817,120.28448229749613,120.0821742294731,120.2771794696748,311813
2021-03-24 09:54:00,120.02789645512544,120.14138634694324,120.01309342575792,120.10881968233465,336398
2021-03-24 09:53:00,120.11178028820817,120.23010583628601,120.01309342575792,120.02789645512544,293967
2021-03-24 09:52:00,120.21342775653194,120.2795479543736,120.07723988635057,120.10191160196314,292095
2021-03-24 09:51:00,120.0821742294731,120.23020452314847,120.0081590826354,120.22033583690344,306366
2021-03-24 09:50:00,120.21046715065843,120.24994189563853,120.02296211200294,120.08710857259561,400406
2021-03-24 09:49:00,120.44741430740149,120.44741430740149,120.14138634694324,120.22033583690344,356363
2021-03-24 09:48:00,120.44573663073984,120.48679036551916,120.34369441496627,120.45224996366156,208859
2021-03-24 09:47:00,120.51146208113171,120.54600248298931,120.39797218931392,120.43744693429403,276427
2021-03-24 09:46:00,120.46705299302909,120.59534591421443,120.40784087555895,120.51471874759257,367795
2021-03-24 09:45:00,120.39678794696451,120.57560854172438,120.39678794696451,120.46705299302909,189087
2021-03-24 09:44:00,120.46705299302909,120.53613379674428,120.3486287580888,120.38810350306888,275102
2021-03-24 09:43:00,120.47692167927411,120.5854772279694,120.39797218931392,120.47692167927411,341689
2021-03-24 09:42:00,120.33885875870621,120.4759348106496,120.21540149378093,120.46892804341564,347970
2021-03-24 09:41:00,120.57560854172438,120.5854772279694,120.26967926812858,120.35109592965004,575040
2021-03-24 09:40:00,120.52133076737674,120.6249519729495,120.46912541714056,120.57550985486193,231504
2021-03-24 09:39:00,120.71377014915473,120.71377014915473,120.41770956180396,120.51817278777833,339487
2021-03-24 09:38:00,120.67429540417463,120.79271963911495,120.56573985547935,120.7335075216448,322278
2021-03-24 09:37:00,120.6644267179296,120.70390146290971,120.53613379674428,120.68406540355721,300216
2021-03-24 09:36:00,120.63936025486724,120.76311358037987,120.59534591421443,120.6644267179296,417185
2021-03-24 09:35:00,120.86180044283012,120.86180044283012,120.63778126506803,120.63778126506803,310359
